insert, 0,1176348.437500,16386883.033738,0.000000
lookup, 0,6632265.148862,238127657.359343,0.984238
insert, 4,1102901.562500,16397255.717745,0.000000
lookup, 4,5467.600701,2344.031663,0.982837
insert, 8,1085851.562500,16219193.367586,0.000000
lookup, 8,5388.091068,2185.447418,0.982837
insert,16,1092617.187500,16317007.924115,0.000000
lookup,16,5935.551664,2098.798047,0.982837
insert,32,1086421.875000,16199058.863292,0.000000
lookup,32,7186.690018,2900.781598,0.982837
