insert, 0,30193.750000,9724.323161,0.000000
lookup, 0,7071316.287215,238123715.479495,0.000000
insert, 4,19187.500000,3233.491727,0.000000
lookup, 4,7053254.640981,238124989.418794,0.000000
insert, 8,19237.500000,3776.965548,0.000000
lookup, 8,3869132.049037,168409978.193759,0.000000
insert,16,19054.687500,3023.110447,0.000000
lookup,16,727875.656743,190334.075235,0.000000
insert,32,19293.750000,2958.244570,0.000000
lookup,32,675667.950963,200313.851132,0.000000
