insert, 0,40618.750000,14234.035740,0.000000
lookup, 0,31501007.005254,504549242.752405,0.000000
insert, 4,13198.437500,2912.204502,0.000000
lookup, 4,98549.211909,24478.639573,0.000000
insert, 8,13065.625000,2725.241890,0.000000
lookup, 8,127184.238179,37213.037895,0.000000
insert,16,13614.062500,3865.244461,0.000000
lookup,16,184593.345009,67884.848606,0.000000
insert,32,13584.375000,3012.848463,0.000000
lookup,32,300495.271454,132763.502895,0.000000
