insert, 0,28681.250000,6858.955710,0.000000
lookup, 0,230927.495622,123895.795422,0.000350
insert, 4,19117.187500,3063.446521,0.000000
lookup, 4,187901.576182,150878.240819,0.000000
insert, 8,19331.250000,3721.091700,0.000000
lookup, 8,3318077.408056,168411217.620043,0.000000
insert,16,19725.000000,4090.690651,0.000000
lookup,16,167417.162872,109290.544756,0.000350
insert,32,19354.687500,3090.935825,0.000000
lookup,32,162995.096322,100896.152559,0.000350
