insert, 0,1583948.545511,112633806.489064,0.000000
lookup, 0,3109880.641977,159148963.126225,0.837379
insert, 4,76674.877854,4537690.449264,0.000000
lookup, 4,289294.249578,50334387.472627,0.775946
insert, 8,1484898.066781,112633975.087926,0.000000
lookup, 8,8393.628652,7249.418691,0.780138
insert,16,77495.824367,4540270.516208,0.000000
lookup,16,9674.032374,8525.568124,0.780669
insert,32,78541.686425,4523378.368374,0.000000
lookup,32,11897.665906,10627.284054,0.785768
