insert, 0,18608.870472,2266.768102,0.000000
lookup, 0,3126651.128590,159136434.272299,0.000000
insert, 4,12625.030753,649.994796,0.000000
lookup, 4,2610940.190044,145275512.531481,0.000000
insert, 8,12920.162366,416.746178,0.000000
lookup, 8,3548341.500287,171883033.767966,0.000000
insert,16,12603.801147,459.993219,0.000000
lookup,16,2611383.520667,145276024.660113,0.000000
insert,32,12830.771697,601.902359,0.000000
lookup,32,3547072.976753,171883574.744373,0.000000
