insert, 0,86971.405536,4345484.441475,0.000000
lookup, 0,351808.150109,50334422.239543,0.000219
insert, 4,1484225.235533,112624973.267182,0.000000
lookup, 4,879304.713638,87181308.527420,0.000219
insert, 8,76809.815296,4295564.022181,0.000000
lookup, 8,33470.565405,45052.853068,0.000219
insert,16,78065.311698,4311077.037740,0.000000
lookup,16,317310.689115,50334271.568285,0.000219
insert,32,80767.418987,4324534.539231,0.000000
lookup,32,324994.088958,50334403.332005,0.000219
