insert, 0,310820.275557,50383664.329189,0.000000
lookup, 0,764475.307827,77980393.210508,0.000044
insert, 4,24196.244307,2183129.852306,0.000000
lookup, 4,556002.008996,67534852.731530,0.000044
insert, 8,23675.024149,2171716.966744,0.000000
lookup, 8,381240.823561,55140190.031747,0.000044
insert,16,305113.699293,50382349.908537,0.000000
lookup,16,491734.144745,63669994.628337,0.000044
insert,32,24476.601383,2177714.711957,0.000000
lookup,32,721108.873167,77978456.661406,0.000044
