insert, 0,230098.375508,3630419.718856,0.000000
lookup, 0,5205967.064779,207483373.718280,0.830404
insert, 8,76887.413669,3586798.307339,0.000000
lookup, 8,7528.064373,6488.002792,0.831467
insert,16,78051.819987,3625024.270298,0.000000
lookup,16,8573.267595,7125.182815,0.828402
insert,32,78737.758524,3591323.488767,0.000000
lookup,32,10635.257867,9419.380082,0.822302
