insert, 0,28620.463560,18701.678303,0.000000
lookup, 0,6055096.721896,225035060.319501,0.000000
insert, 4,12692.903503,537.566288,0.000000
lookup, 4,3464390.475696,166914960.940176,0.000000
insert, 8,16106.519080,505.185449,0.000000
lookup, 8,3471282.536128,166915357.664478,0.000000
insert,16,12884.278855,578.807215,0.000000
lookup,16,3465336.184235,166915325.744797,0.000000
insert,32,13206.813575,882.117574,0.000000
lookup,32,3750453.670066,174333903.170999,0.000000
