insert, 0,1638104.186894,112640702.496209,0.000000
lookup, 0,3518070.830403,166919556.794677,0.830404
insert, 8,77139.684392,4719600.470323,0.000000
lookup, 8,289008.772005,50334321.108949,0.831467
insert,16,77618.857366,4677182.943086,0.000000
lookup,16,290390.786175,50334317.103258,0.828402
insert,32,78717.707851,4705665.492362,0.000000
lookup,32,10724.920551,9472.992117,0.822302
