insert, 0,1501477.020488,112608174.158235,0.000000
lookup, 0,10046.637222,9902.330116,0.000219
insert, 4,80038.879731,3592471.484629,0.000000
lookup, 4,5080.938693,3220.041653,0.000219
insert, 8,1488568.343603,112601899.048475,0.000000
lookup, 8,5262.411042,3717.326093,0.000219
insert,16,81617.853300,3587245.516653,0.000000
lookup,16,5797.403503,4720.669447,0.000219
insert,32,85960.175633,3695257.933637,0.000000
lookup,32,6928.419956,6798.520584,0.000219
