insert, 0,112423.089132,3130221.938619,0.000000
lookup, 0,708907.473532,79580612.103488,0.000391
insert, 4,109252.612197,3147584.947159,0.000000
lookup, 4,3054.898272,1092.886553,0.000391
insert, 8,108541.443315,3127183.718590,0.000000
lookup, 8,3040.925092,1079.140631,0.000391
insert,16,108981.312353,3134028.198653,0.000000
lookup,16,3119.729064,1090.969576,0.000391
insert,32,109627.623925,3135127.592306,0.000000
lookup,32,3277.618109,1179.100572,0.000391
