insert, 0,21752.426896,2252.517466,0.000000
lookup, 0,11317921.316185,297623742.668515,0.000156
insert, 4,13173.154808,945.051275,0.000000
lookup, 4,11275235.268178,297625081.079919,0.000000
insert, 8,19270.114934,7127.847949,0.000000
lookup, 8,14038723.720250,337447473.225612,0.000000
insert,16,13366.025801,3721.088566,0.000000
lookup,16,12638490.153870,318153383.421547,0.000000
insert,32,12711.481626,322.048301,0.000000
lookup,32,14104064.067865,337444474.421196,0.000000
