insert, 0,1636116.459337,112602740.221978,0.000000
lookup, 0,3513556.597310,166917487.626953,0.834595
insert, 8,75001.914920,3686489.222857,0.000000
lookup, 8,7395.840757,6356.176784,0.828871
insert,16,75837.019706,3696893.246239,0.000000
lookup,16,8599.032530,7167.306389,0.832437
insert,32,76854.307319,3692874.046502,0.000000
lookup,32,10494.177792,9137.818711,0.825868
