insert, 0,89509.806777,3249115.059495,0.000000
lookup, 0,1626378.131225,118627950.912215,0.000174
insert, 4,82238.482363,3268524.731252,0.000000
lookup, 4,653525.710582,75029968.484862,0.000174
insert, 8,82418.181581,3269297.436642,0.000000
lookup, 8,967027.790061,91892119.942610,0.000174
insert,16,83474.805560,3285044.961286,0.000000
lookup,16,31300.800730,21891.510377,0.000174
insert,32,84806.299044,3263931.125289,0.000000
lookup,32,352046.761390,53055042.682953,0.000174
