insert, 0,108972.390751,2245677.283061,0.000000
lookup, 0,3062598.310366,159148563.857456,0.780206
insert, 4,65914.778597,2215210.192919,0.000000
lookup, 4,411590.497051,60159342.659308,0.690036
insert, 8,66130.722297,2211987.585832,0.000000
lookup, 8,10411.011349,8247.439262,0.687891
insert,16,66507.322386,2216402.119492,0.000000
lookup,16,11637.218007,9846.550918,0.702726
insert,32,66720.840259,2212109.934186,0.000000
lookup,32,14010.256747,12307.319271,0.705451
