insert, 0,63402.884892,24151.610416,0.000000
lookup, 0,75514542.071253,780127910.541448,0.000000
insert, 8,9120.079449,558.307898,0.000000
lookup, 8,1534731.871723,112544439.703324,0.000188
insert,16,9474.787144,789.096991,0.000000
lookup,16,2432137.489834,142351863.065702,0.000188
insert,32,10173.416797,1389.234010,0.000000
lookup,32,2530307.413356,142352108.357094,0.000188
