insert, 0,49984.820954,2881.325028,0.000000
lookup, 0,60283628.461647,696273569.534973,0.000078
insert, 8,9130.748632,1341.176306,0.000000
lookup, 8,78877.079678,13179.308396,0.000078
insert,16,9110.263096,424.885967,0.000000
lookup,16,1499661.681992,112539647.939439,0.000391
insert,32,9361.100469,330.926426,0.000000
lookup,32,821969.743842,79582096.770169,0.000391
