insert, 0,93127.067644,3428243.613469,0.000000
lookup, 0,404950.226354,56276505.301093,0.000117
insert, 4,87947.252786,3382870.734204,0.000000
lookup, 4,23911.958358,13423.869957,0.000117
insert, 8,88430.705181,3400398.068638,0.000000
lookup, 8,376521.022639,56276458.948422,0.000117
insert,16,88146.260802,3379262.021021,0.000000
lookup,16,379610.699629,56276462.985579,0.000117
insert,32,88816.967351,3384135.701735,0.000000
lookup,32,387145.957537,56276344.511378,0.000117
