insert, 0,142368.507556,3411596.361073,0.000000
lookup, 0,34472.306097,10232.140133,0.000625
insert, 4,139107.299635,3404019.444784,0.000000
lookup, 4,15446.303491,3986.278440,0.000625
insert, 8,139700.008338,3420459.721249,0.000000
lookup, 8,16497.387389,4414.580191,0.000625
insert,16,139278.512767,3403676.439229,0.000000
lookup,16,18546.805315,5254.458952,0.000625
insert,32,139371.964044,3403036.678452,0.000000
lookup,32,22635.307869,6933.320037,0.000625
