insert, 0,284993.468335,4238753.594148,0.000000
lookup, 0,3160918.623456,159137816.217926,0.372166
insert, 8,212563.659109,4229475.907979,0.000000
lookup, 8,16786.631587,9714.623417,0.170758
insert,16,212383.955434,4224752.220021,0.000000
lookup,16,18416.224238,11103.616888,0.175293
insert,32,213223.665364,4232037.053755,0.000000
lookup,32,1428820.876622,112535231.291605,0.134949
